game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,1,2,6.977606728398693,9.133869593190612,2.5425348355208333,-0.2143531217712802,400
2,10,1,2,6.744773900443792,5.475384551271339,2.871431470175,0.9953125441075746,400
2,100,1,2,7.519105706093483,6.548676645030613,3.897021041125,-0.0665956349542501,400
2,11,1,2,13.264110922807788,3.2714538657152445,5.5803689263375,-3.394100349174695,400
2,12,1,2,9.450813215440087,5.841708438694677,6.031682381695834,-1.5687941117804514,400
2,13,1,2,6.852814011820762,12.520517698277004,1.7153037757416667,0.0461054684709759,400
2,14,1,2,10.639986985012376,13.067843660270094,3.0205846401916667,-1.6075637222061625,400
1,15,1,2,5.992320253598336,6.535147118494652,-3.501025815954545,3.673976019494317,400
1,16,1,2,10.519543037110244,10.085515986946264,-6.228866195707694,3.2003934089931385,400
2,17,1,2,11.431126904051675,8.93548468580206,0.6915345273250001,-2.123073381198389,400
2,18,1,2,8.696059259406136,7.333664309355737,5.207629827391666,-0.9434110791221194,400
2,19,1,2,13.409516931662608,3.658328696308674,11.644912346058334,-3.535186635118549,400
2,2,1,2,7.063928688099931,7.822810517510987,1.6175349328166666,-0.2125651605845444,400
2,20,1,2,11.11463509922397,8.357140398564992,5.000750901954167,-2.6873374204482743,400
2,21,1,2,10.344755446166484,13.231050906698796,7.243446884274999,-2.391715346888501,400
2,22,1,2,12.338059818616522,4.43487182136698,7.0061809532875,-2.9194263348318628,400
2,23,1,2,10.493249680706777,9.809215537424828,5.226244408804167,-1.9556376633742727,400
2,24,1,2,10.572541095023594,6.726230644202935,1.0191180911833335,-2.1737530484861782,400
2,25,1,2,8.901924318461015,7.951777735204248,4.258765841470834,-0.617442201740223,400
2,26,1,2,7.465923147653345,7.369624931871698,1.1383849008291664,-0.2529632498666527,400
2,27,1,2,6.8661954925527375,6.279052811649983,1.63387370575,0.1010326941757823,400
2,28,1,2,8.496308267299705,10.720437278993211,3.7498129790916663,-1.2417623460223235,400
2,29,1,2,11.637450563482233,5.642049979652566,7.170607413958334,-2.8466835404737147,400
2,3,1,2,9.2937583837402,11.879424041272635,3.43076267245,-1.5247425612898375,400
2,30,1,2,11.893887784962711,8.947967369446966,8.616937527658333,-2.576592539727608,400
2,31,1,2,5.683915661942359,6.568034304548861,0.600872380341667,1.6479631272075863,400
2,32,1,2,7.436021936076709,7.384314477504501,2.182471489858333,-0.1703838343396801,400
2,33,1,2,6.68140502104108,8.662942462811982,1.9305491540625,0.2703563018511314,400
2,34,1,2,10.25569946654172,4.551005976270474,6.1487114790875,-1.9020493349870664,400
2,35,1,2,9.27900589133802,8.157863931542506,4.350844124729167,-1.177905006066427,400
2,36,1,2,11.00895180103417,5.479510328613775,8.572086344545832,-2.125595130427725,400
2,37,1,2,11.743005845212098,4.39522395025687,6.462328373345834,-2.6243046952959275,400
2,38,1,2,9.163682971532769,11.872984637948475,0.6822491360624999,-0.2663347444119839,400
2,39,1,2,10.817079857483394,5.200191470033289,6.663432695741666,-1.8266127734390183,400
2,4,1,2,10.313919953490638,6.641421432102178,-0.695504595825,-1.71641840686852,400
2,40,1,2,12.011695847633566,2.904595358962053,9.420452549391667,-2.6424568475345542,400
1,41,1,2,6.977055921815789,13.076567136062003,-7.214012945609091,5.298300874467568,400
2,42,1,2,10.628759353867004,4.921211321185738,6.956789976804167,-2.480087107858992,400
1,43,1,2,5.408973600161072,7.497480870724412,-6.819417115141667,6.556034147831181,400
2,44,1,2,8.05888754409674,8.73598223560059,1.534702294154167,-0.1759037978042593,400
2,45,1,2,8.201175484120101,8.683655036596654,2.413506717083333,-0.6995676554838118,400
2,46,1,2,8.794664957784901,7.532513391030949,5.760127798845833,-1.6527379619262803,400
2,47,1,2,9.498026469845664,7.968299693099468,6.3309392949125,-1.963882346961052,400
2,48,1,2,13.894151995688238,3.599206536220628,12.6267296171375,-3.533177879451408,400
2,49,1,2,6.150355037363851,7.608094468838503,0.5851609047708332,2.6120098356446726,400
2,5,1,2,8.647834925995726,12.537080502831476,4.319271297045833,-1.0124532773083943,400
2,50,1,2,9.237597960984152,8.102995089607683,2.717589884333333,-0.9084483918631824,400
1,51,1,2,6.975643078069256,5.744669434638793,-1.8295570732000008,2.1953890831326537,400
2,52,1,2,10.494336689018615,7.663306508677446,6.667008542629167,-2.023837905565628,400
2,53,1,2,8.139641754486762,11.689329820188226,4.270684536004167,-0.9930800125833332,400
2,54,1,2,11.541704818427933,8.112227413083854,1.6612790561208337,-2.616181560863803,400
2,55,1,2,7.005324363452196,7.411215740052003,2.074910474204166,0.4211981319919267,400
2,56,1,2,11.689437637274516,7.142514045394595,7.656308161395834,-2.2072326530585653,400
2,57,1,2,8.794815945419431,10.053325025180229,5.267388486970834,-1.2967207808473749,400
2,58,1,2,7.108100670436265,4.920204319583122,3.1156335180208328,1.7686561169843849,400
2,59,1,2,10.457847789454275,4.763504682568205,4.664463657408334,-2.0088540369600585,400
2,6,1,2,6.322667699765269,7.982790614491974,1.7916249671291669,0.1142491879346628,400
1,60,1,2,6.128388269044835,9.192582403567252,-54.6484601976,41.54452089228774,400
2,61,1,2,6.946990957443149,10.927393036934424,1.6905973822166669,1.0300220430476748,400
2,62,1,2,8.607516435714311,6.643843742993277,3.84291810835,-0.6650906120266463,400
2,63,1,2,6.855664595063999,4.394105148923988,2.6004897690708333,0.6674673822209809,400
2,64,1,2,11.421336969513854,10.47712320539465,8.497744080170833,-3.0344655506007965,400
1,65,1,2,5.152922577103887,9.662426528067645,-18.943209132066663,13.543031126576288,400
2,66,1,2,7.981962138857277,10.817256640311664,1.931676400245833,0.1057676079857574,400
2,67,1,2,11.39733541362323,4.488253904455312,5.844899181329166,-2.661345760875796,400
2,68,1,2,8.981698881148297,9.875333152826512,4.392005653883333,-1.6867443709391026,400
2,69,1,2,6.66941146707238,6.939156752566913,1.861658007408333,0.8075496112648167,400
2,7,1,2,10.24051816497172,5.580691342848337,6.303603612687501,-1.5698971729770197,400
2,70,1,2,9.042433036688363,7.101801153977848,3.730314251933334,-1.1119239689413771,400
2,71,1,2,12.688439738041758,11.74387423323509,4.3281755728833335,-3.3414357133663177,400
2,72,1,2,10.972239663618277,11.032072120724289,7.512454037679167,-2.093654701253493,400
2,73,1,2,6.447657279230131,6.148588502350144,1.0968649925208334,1.4172552032024317,400
2,74,1,2,8.043304334962786,4.63945026635871,2.3200532300625,-0.6364031780106365,400
2,75,1,2,9.875882345124753,11.578196730345454,-3.901332820579167,-0.853253202015258,400
2,76,1,2,7.281116417458786,11.882607411093389,0.7739044453625,1.1846901326103898,400
2,77,1,2,8.36752208816583,3.3753467247324487,4.302392821391667,-1.3259416813993676,400
2,78,1,2,7.663979792235566,11.180328571930431,2.0119974923333337,0.3737744350137792,400
2,79,1,2,10.385159214842547,8.549716957438255,4.525859603883334,-2.0859350864219928,400
2,8,1,2,10.406178481218053,5.7857299986464525,7.416741985045834,-1.9213392685768549,400
2,80,1,2,7.707772358529581,13.344890799364691,2.5024463992291666,0.3550407423711637,400
2,81,1,2,9.66291699013768,6.955936252925156,3.8250981948875,-0.9552962480292588,400
2,82,1,2,8.981132693000815,8.430527051702562,3.9289738723625,-0.8860993997120493,400
2,83,1,2,9.18815310106743,3.9627139789060073,4.448174273916667,-2.0297337023644366,400
2,84,1,2,7.03261035608681,7.75943175761724,1.64888690035,0.3836699148867613,400
2,85,1,2,8.021353985185383,6.906774189605881,4.5739699433,-0.5673224844776948,400
2,86,1,2,7.769235070704323,11.78803970100383,2.1568352752624995,0.4609660192580818,400
2,87,1,2,9.49921014915507,11.282114015062374,4.8297968767375,-0.913809252179424,400
2,88,1,2,7.91248859433103,12.432621542465595,2.367201481004167,0.3586564631693583,400
2,89,1,2,8.376514885422663,7.284142020257941,2.0692048246916666,-0.4514156148921226,400
2,9,1,2,5.857023539530791,3.8910833167959673,2.677747253529166,0.5744102345468384,400
2,90,1,2,8.503246331595387,6.55687271428295,2.7232278040833333,-0.5450393271537713,400
2,91,1,2,8.661797394565127,6.604436466684682,2.9119260450375,-0.485408243329518,400
2,92,1,2,6.047383959556707,7.276503267030591,1.506891358170833,1.6330390435607869,400
2,93,1,2,11.736557779406276,11.312834976060564,9.0302490624875,-3.0434942678217545,400
2,94,1,2,10.934579433822444,7.026786146134474,4.683625062479167,-2.2750307006807384,400
2,95,1,2,7.296602001516807,6.769559902016603,2.969454257595834,0.1577925994045907,400
2,96,1,2,7.322404292876224,5.87346338496135,1.9402914178666668,0.4226913149388653,400
1,97,1,2,5.714439924596372,10.76384107411305,-28.3491760735,24.597798710107817,400
2,98,1,2,7.528558905560316,6.419227206610668,2.231695075033333,0.2752105820535617,400
1,99,1,2,6.928386537291107,10.42449542781603,-2.467589325938889,2.355153761717321,400
