game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,2,3,6.956404008957377,9.013946392149125,0.1104547112583334,0.6431582773318124,560
2,10,2,3,11.85156985732976,10.57898217277691,6.527518305154167,-2.5494347829188166,560
2,100,2,3,8.338968207355423,5.313113993162445,-1.8965380229166664,-1.443001170578798,560
2,11,2,3,9.343652761631771,13.414896320105646,3.9532897172916655,-1.9713481248758624,560
1,12,2,3,4.91472346085975,7.28562620440058,-7.450555753492858,6.775947417171078,560
2,13,2,3,9.273233613290596,8.29571985328311,2.8086773910708334,-1.9637660213740973,560
2,14,2,3,9.50615245452536,9.114977177876064,-0.3236215704083331,-1.931960683446248,560
2,15,2,3,7.314849010041686,7.897683376401152,-2.4073945398541667,1.1610799489065224,560
2,16,2,3,10.849384763024494,6.946782235352999,3.0094381076625,-2.0963844522223085,560
2,17,2,3,6.144402831755072,7.058078404664194,0.8572600633666668,1.3292787690494186,560
2,18,2,3,4.615854671131557,4.831630658891464,-1.013578632225,2.2119672397909613,560
2,19,2,3,8.840654493802745,10.473007815574467,1.6231631937916664,-1.3539933409282083,560
2,2,2,3,9.14500176319162,6.268358763390793,-1.7470487895666664,-1.6472000284246258,560
2,20,2,3,5.819258826739351,8.083527536198254,-2.7910204856999994,2.019974462892449,560
2,21,2,3,6.664874961529919,7.282089812184722,-2.003128488533333,1.3567898565563574,560
2,22,2,3,9.99829214476121,8.667514627790704,-2.8056909527083334,-1.7923820890164732,560
2,23,2,3,8.695228139297223,6.425597102208073,3.131090723870833,-1.4945889968118973,560
1,24,2,3,3.469808799639759,6.642430123188754,-6.072404694708696,7.312613032670401,560
2,25,2,3,8.714285803733727,9.464496328411604,1.9152578535291669,-1.516156915580097,560
2,26,2,3,7.799880321124115,7.791590473080909,-0.2838241266541669,0.1587180114373685,560
2,27,2,3,7.17271846213107,9.727664860695509,-0.8351252490208331,0.1601548379325813,560
2,28,2,3,6.839419953032173,7.771425185383688,-1.6850324781291668,0.6521238865806032,560
2,29,2,3,8.7334178114403,5.151946828628151,0.8427975196166666,-0.9404064964369652,560
2,3,2,3,14.384289247090091,3.4682608510824835,10.2885890020625,-4.040048206571689,560
2,30,2,3,7.421582276789259,4.974716941548231,-1.5068026082333328,-0.6415369039080353,560
2,31,2,3,11.446952914149897,4.454045824109436,1.4355467468625,-2.59567666059488,560
2,32,2,3,9.348390949305042,7.9401592804361565,0.6339513769333335,-1.985751364092616,560
1,33,2,3,8.77157596215011,11.878256777909852,-12.352909718266668,10.758072397842314,560
2,34,2,3,7.438347893809419,6.917390212958593,0.5566795611208336,-0.2949157127036192,560
2,35,2,3,5.415059212810578,7.756799408017589,-4.841603724125,2.060653910198646,560
2,36,2,3,9.511025148960108,12.620467101744811,1.5911030091375,-2.022885616473645,560
1,37,2,3,4.203979349718813,7.177398351304159,-5.408498799086668,5.450101009052616,560
2,38,2,3,7.74699357949482,5.123782357769365,-2.154624735275,-0.6850060842177181,560
2,39,2,3,5.016392211242511,4.596710058421977,0.3686764231666665,2.495072603254856,560
2,4,2,3,11.045581781898417,8.209592574590204,-0.599835767858333,-2.6397197175527887,560
2,40,2,3,7.277850915328322,8.96744309226035,-1.2015802905958333,0.5148405613029182,560
2,41,2,3,10.472506830501818,5.821363108189746,-0.5637127092916665,-2.3138707737592363,560
2,42,2,3,8.09551773933921,9.996519875555904,-1.2735580240958333,-0.4468385194366104,560
2,43,2,3,8.169044464405841,9.48888928194677,-4.338704793079167,0.169015850452747,560
2,44,2,3,6.480608943651146,6.758829633697285,-0.7256372893916666,1.0895106541937598,560
2,45,2,3,7.610891669596405,10.956556363916398,0.5783075523125,-0.4694493906847365,560
2,46,2,3,6.139963201712855,4.860208497799024,-2.111964730120833,0.937475044137562,560
2,47,2,3,11.560677912209275,9.61026296831806,3.4971633976916667,-3.0110527718698457,560
2,48,2,3,12.346772211421507,3.879737804065936,3.7429072945875,-2.9561808341293005,560
2,49,2,3,3.587433243370446,5.169919098226091,-2.498116532633333,3.959409285744511,560
1,5,2,3,8.305424597661979,8.444534880439168,-9.655323159971427,7.870788403078596,560
2,50,2,3,6.920455502726199,5.331898757041022,1.400122438966667,-0.6504132228960655,560
2,51,2,3,5.31227870770194,7.901736262904145,-0.5889453994124998,1.6948389250329357,560
1,52,2,3,6.252624090946442,6.135089444848047,-8.935105731386956,4.210272293033783,560
2,53,2,3,12.765586071144872,11.05073695693268,3.2066135903375,-3.225289754583037,560
2,54,2,3,7.737395149587314,5.279326643410639,-1.4810839368916664,-0.7678581092234139,560
2,55,2,3,9.681331076005948,5.841310628157011,-1.9082516102083336,-1.6013506650550469,560
2,56,2,3,6.861745802711785,10.111840763253282,-3.474411814445833,-0.3309639212736275,560
1,57,2,3,5.851623480410291,8.947178999137435,-14.777083771025,12.072001146298833,560
1,58,2,3,7.300039917071377,7.635590192065481,-10.397176216716668,7.185263451741368,560
2,59,2,3,5.669594018336746,8.608879922311333,-4.023783194208334,1.1432007237145605,560
1,6,2,3,5.981938142692985,7.31675596680737,-7.782893477593334,4.342458045400329,560
1,60,2,3,5.929679356940092,7.265731326842873,-4.240324857247827,2.890344082085789,560
2,61,2,3,8.10030002404654,8.397516291886719,-2.2579119071375,-1.3586444802680564,560
1,62,2,3,4.9190157888575445,5.689167562383412,-16.156532956925002,11.971031720150606,560
1,63,2,3,7.337765653624525,10.21336344504526,-3.5613284591,2.162839075454949,560
2,64,2,3,10.584278170876631,11.369634226877826,-0.6594689737249997,-2.417596002848923,560
2,65,2,3,10.980993428770716,8.416279602805695,4.935960588975,-2.680209385455901,560
2,66,2,3,7.463344574132883,7.56189825804964,-1.832237880158333,-0.445839235092807,560
2,67,2,3,9.069958769087629,8.078310851095527,0.1047322749249997,-1.4450894407095505,560
2,68,2,3,6.041894771342631,8.502038611707272,-0.7575927035916664,0.8431631749762852,560
1,69,2,3,5.487040056363946,8.134906890255836,-6.209516268284616,6.237807706348786,560
2,7,2,3,9.891056065803076,6.631417436588766,4.949627579241667,-2.494555948353143,560
1,70,2,3,4.73812155492828,6.086366336802979,-20.15301181486667,17.27088998208096,560
2,71,2,3,10.236848633108549,6.761367201875889,-0.6127294477374998,-2.296273876340536,560
2,72,2,3,7.401909317685537,5.585784532976678,0.7287246141708333,-0.4723034247659197,560
2,73,2,3,5.840005187186882,5.552013862745043,0.5098893094791664,0.877841568166787,560
2,74,2,3,5.207643780845332,5.549203320556185,-5.2701786767375,1.2542575817078008,560
2,75,2,3,5.561665240878864,5.258129186925872,-2.1157117300916664,1.08726776440883,560
2,76,2,3,6.547295665139334,5.27801149943039,0.0828150400291664,0.4190295101923735,560
2,77,2,3,9.737956275753918,4.855785432315552,-0.4786302489708331,-2.2680323899165686,560
2,78,2,3,5.902388025961836,6.989788922335761,-0.0592791663625,1.551440197541951,560
2,79,2,3,7.108884959700866,5.697563200062184,-1.494691806975,-0.5965005342442696,560
2,8,2,3,8.880445481637414,10.996735566307391,3.8935493485083335,-1.7977302601349248,560
2,80,2,3,7.932726382223017,8.256100474302707,-4.4642503436875,0.3069086607423523,560
2,81,2,3,10.075855593688448,3.6525048443059696,-0.0565936796999998,-2.1884289307749136,560
2,82,2,3,8.691569090565073,6.162923761500241,0.9605260594916668,-1.5772279348196694,560
2,83,2,3,9.312332634095048,12.124211506100904,-2.879658797125,0.5883089970465578,560
1,84,2,3,8.099582390257382,12.539728836539318,-8.744417907525001,6.117071917218737,560
2,85,2,3,3.912475715307803,3.870487677125797,-2.7025879190791664,3.5795912818056883,560
2,86,2,3,5.38440746801189,5.542184762134823,0.2595757211666665,1.5020807113443837,560
2,87,2,3,7.283731651570179,11.794771246516609,0.79404084985,-0.1544412302557993,560
2,88,2,3,8.282801744227845,7.039737775236135,0.8626224852375,-0.7177015116787264,560
1,89,2,3,3.9329037319289033,2.8904362579445557,-20.21947428833333,21.40904755223761,560
2,9,2,3,6.882627491512643,4.52727101977521,0.5133885897,0.2272780256696551,560
2,90,2,3,6.16974919377368,9.449625940598263,0.5977103078208336,0.1831944456875588,560
2,91,2,3,6.445780392580804,12.205114848322369,-3.0938862783875,0.2164282914411709,560
1,92,2,3,5.576977303010917,5.431536859938069,-4.846358637347368,3.6800502229685135,560
1,93,2,3,5.7167209040219165,7.40246456277126,-16.27687391055,13.797697748282712,560
2,94,2,3,7.011360037117552,9.001653921724383,-5.459841961941668,0.7139850883523828,560
2,95,2,3,9.286154807666565,10.258558173571174,-0.7257688204458335,-0.886417192785253,560
2,96,2,3,6.575964043267774,11.208921001105956,-0.9814859371541664,0.3647438232662622,560
2,97,2,3,7.871135576229299,7.845864844281086,-0.0964922847916668,0.3209076237573255,560
2,98,2,3,5.5927526165962576,6.956602265352541,-2.379520023720833,3.046540114431709,560
2,99,2,3,10.02727278794539,7.65745000022672,2.1735939260708337,-1.9635821616768605,560
