game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,1,2,7.045291167507922,6.356315193181516,3.165322679629167,-0.1323638299057541,2210
2,10,1,2,13.431439705993276,4.152058264677719,11.7720915431375,-3.913415600887412,2210
2,100,1,2,12.693957681066346,6.851600820496032,10.432042518866666,-2.997967005389127,2210
2,11,1,2,6.623532939872386,7.865863181170575,2.679753506075,1.6691485774712922,2210
2,12,1,2,9.12593047134223,9.907194288491164,5.473759499804167,-1.6820396530185089,2210
2,13,1,2,15.478904260724724,4.5469668892081065,13.1122684758125,-3.8255401128199353,2210
2,14,1,2,8.443620964305449,8.099325629392887,3.640112611654167,-1.2734225999488162,2210
2,15,1,2,10.277630853618412,8.43186974798513,3.9841638234125,-1.901392264010224,2210
2,16,1,2,10.850465552706872,5.710877600117368,4.567457948579167,-1.8199484996364053,2210
1,17,1,2,9.436043885384905,13.134575016816768,-0.1121690382294117,1.620550697793108,2210
2,18,1,2,7.930264355199879,7.354359285052741,3.6690580909583335,-0.577567010236295,2210
2,19,1,2,9.052969780699938,5.423033428754081,3.9270886613166662,-1.064834406908293,2210
2,2,1,2,10.343758765140734,8.149527555719366,5.8522519833625,-1.5715178159806318,2210
2,20,1,2,8.86429811600081,6.492803520849119,3.518286111025,-0.6070642738073786,2210
2,21,1,2,8.95389949456732,7.31704443242791,3.7419760389208334,-1.0442655086917034,2210
2,22,1,2,12.192819061632166,4.47749477934055,6.923050943454167,-3.0062279930502687,2210
2,23,1,2,12.526516274801445,4.834060221828504,9.848841616225,-3.283739753598597,2210
2,24,1,2,7.524498153694149,8.147167846412495,2.8127181212958337,0.2477997945722775,2210
2,25,1,2,9.319630253418891,7.15364799316654,4.7361331691208335,-1.1395939870735006,2210
2,26,1,2,10.684482578611693,8.615098630331726,7.4746983783625,-2.0648266160523057,2210
1,27,1,2,3.1873222816407267,5.045907471750754,-28.82672076565,21.05402898595425,2210
2,28,1,2,10.13048569741716,3.201470710550948,7.592832075525,-1.8190721285925795,2210
2,29,1,2,12.16081369579257,5.602870279381173,8.730235296020833,-2.8406919475075703,2210
2,3,1,2,8.639342564337262,7.733771450881001,4.799497600883333,-0.9163091889880456,2210
2,30,1,2,7.89014925417636,5.336040679217594,2.8693487402749995,0.4307537851544818,2210
2,31,1,2,9.98148875484146,12.830367820034274,7.391591101504166,-1.7258788179896851,2210
2,32,1,2,8.167649051780666,5.758683973922548,4.301520606783334,-0.170116419211107,2210
2,33,1,2,9.863412937754338,9.570590604411088,4.203289190770834,-1.6046161841376767,2210
2,34,1,2,10.169470647137278,4.9378543893820295,4.630331600108334,-1.43257122012096,2210
2,35,1,2,10.448501467607736,7.543565236820254,6.137855404404166,-1.8200375519766527,2210
2,36,1,2,10.295257480947347,4.923241197004841,7.119820859883333,-1.9958032756957915,2210
1,37,1,2,7.383632042340309,10.339904848320703,-29.0674026729,22.333333333333336,2210
2,38,1,2,9.840537425274483,6.206215592790084,5.314804200645833,-1.8475769558532515,2210
2,39,1,2,8.473593797735147,8.606609144881821,3.5520700581791664,-0.3560178881221994,2210
2,4,1,2,7.691887839096199,6.593277742958001,4.027838088429166,-0.9462723457395598,2210
2,40,1,2,11.716621694109582,7.565720368250472,6.71889108465,-2.3991719083982286,2210
2,41,1,2,9.689453213853916,4.918653959531034,5.8398760613750005,-1.9627168333074931,2210
2,42,1,2,12.58403188709272,3.4423328731820058,9.298821806420833,-2.6202529154778564,2210
2,43,1,2,11.343235776716895,4.219432123100188,8.681622993629167,-2.7984597793739905,2210
2,44,1,2,8.971151959602322,7.2295803011618816,4.0682144388833335,-0.8541043679177441,2210
2,45,1,2,11.341790085778172,8.035972479048654,6.360716702962499,-2.731158593159515,2210
2,46,1,2,12.616185750109633,4.881943215560006,7.753421281745833,-3.248118081665841,2210
2,47,1,2,9.71261969978127,6.695032689512622,6.6040502717625005,-1.383968839888053,2210
2,48,1,2,10.997369958245896,4.981485504542242,6.746366821391667,-3.1653012112379506,2210
2,49,1,2,9.228105705579958,11.704168974317945,3.5028058684458334,-0.9936428963915253,2210
2,5,1,2,14.923124465927865,4.498463351702771,11.8842289337625,-4.452330763020758,2210
2,50,1,2,11.546646546650829,6.535806459531043,7.604075419783334,-2.7814598834081017,2210
2,51,1,2,11.20083753150521,5.578995863542933,7.384976905995834,-2.8629047639240786,2210
2,52,1,2,9.399384637493734,7.478878241244814,4.179174959979167,-0.6162988040522732,2210
2,53,1,2,10.509660780502912,7.414845577623157,6.040255319120834,-1.3451592539965207,2210
2,54,1,2,8.63477128028548,7.704457045184756,1.835551311733333,0.2308368484255888,2210
2,55,1,2,11.065511383900438,6.658790764069764,4.693208376641667,-2.3800546827297637,2210
2,56,1,2,12.73570834057656,6.44107000005125,10.659663498304168,-3.4047156778589773,2210
2,57,1,2,12.59373399212511,4.143141037342132,9.587917825366668,-2.830279489014609,2210
2,58,1,2,11.868058033657029,5.4595965781723805,8.674801036908333,-3.0259044569625697,2210
2,59,1,2,9.436141285670258,7.692125726450477,4.62525043975,-1.208449788988787,2210
2,6,1,2,9.252218228144434,6.409692695198152,4.877629915004166,-0.8470565949751174,2210
2,60,1,2,13.122484569811329,5.296221459901592,10.840550813579164,-3.1306867346590805,2210
2,61,1,2,10.485468727312435,8.05498420166248,6.475724790512501,-2.3285215967466715,2210
2,62,1,2,10.2951661839177,5.906808415408936,6.116984539554167,-1.4721837154327035,2210
2,63,1,2,10.116859976634954,8.895733117972073,5.025938087745833,-1.4600982731100771,2210
2,64,1,2,11.243358784290706,8.956771005627536,7.4731263427375,-2.054773082763482,2210
2,65,1,2,10.18053327455894,6.643574984014788,6.846689799308333,-1.6684670074983092,2210
2,66,1,2,10.801867447428084,8.018937948415749,7.917971381912501,-2.294345176113256,2210
2,67,1,2,12.060511584896265,6.340226489213124,8.542159502766667,-3.35461906736657,2210
2,68,1,2,8.989637840208207,8.858465149288989,6.136149773379167,-1.3412595997729666,2210
2,69,1,2,13.222985854081648,4.543671674509407,11.1628253418125,-3.019526034296212,2210
2,7,1,2,9.05560779369569,11.393009591554224,4.674117545258333,-1.151983270456555,2210
2,70,1,2,10.023514178786742,11.540582446798547,3.5678420957541666,-1.754039360650116,2210
2,71,1,2,9.911776987954656,9.448324323180811,6.264744892595833,-2.3336586465038103,2210
2,72,1,2,8.66563389546623,6.369627992104813,4.853700457895833,-0.2824226605782764,2210
2,73,1,2,10.852987369363431,6.572077426981111,4.806018448729167,-2.010416648340449,2210
2,74,1,2,8.29669732785812,11.287613676245854,2.6611596015291665,0.1114740935923313,2210
2,75,1,2,9.640115437580148,11.028235907695231,4.258279297358333,-1.4427551620625876,2210
2,76,1,2,10.231501436972389,11.780944245212993,4.780124962029167,-2.0900682552944576,2210
2,77,1,2,10.381865918023973,8.288204134135428,5.736788522179167,-2.579188439789605,2210
2,78,1,2,10.084114007182112,10.461585198260984,3.9037602890916663,-1.746169682954673,2210
2,79,1,2,10.772177226855344,9.336612793667864,7.641262700333335,-2.63495715664904,2210
2,8,1,2,14.323734546614151,3.543808907507445,12.658980083745831,-4.076850097347685,2210
1,80,1,2,6.958762480103587,8.220872674465332,-5.07233092114,4.980694152893502,2210
2,81,1,2,12.133927614679754,7.128393792739847,9.29857826195,-3.2295212458733764,2210
2,82,1,2,10.785554932242729,3.793799123606708,7.642721693945833,-2.14444899249372,2210
2,83,1,2,8.289992403985687,9.75465170299183,3.2563272458166668,0.4428070330951819,2210
2,84,1,2,8.963901734579226,7.279456559581618,3.2903113784624995,-0.7627855216463848,2210
2,85,1,2,12.232699635622302,5.5303634168973685,9.562530133116669,-2.548975624222184,2210
2,86,1,2,9.504864613459809,4.185363879215699,6.012414393933334,-0.4534660526659255,2210
2,87,1,2,12.895618830345756,6.521302936514147,11.112208629895832,-3.260837346793933,2210
2,88,1,2,12.657908106514247,7.955246438261117,10.389644026566666,-3.1842254566474364,2210
2,89,1,2,9.798644939277874,9.717648814484193,3.790861109808334,-0.95922097517811,2210
2,9,1,2,8.722028298225693,5.038964676059301,4.0822760099833335,-0.3165742178791357,2210
2,90,1,2,10.847298366228578,6.34313335275863,7.057676288012499,-2.6929903307583216,2210
2,91,1,2,12.475025611130985,10.023843975911957,5.111830482304167,-2.5810157689203943,2210
2,92,1,2,7.317874236218323,7.895359667354565,2.098335261225,0.5614762736222888,2210
2,93,1,2,11.132423792913508,4.456015527492613,9.580416817854166,-2.00723653065258,2210
2,94,1,2,12.352385490660716,7.068550003930924,8.691052860620834,-2.9380441418743133,2210
2,95,1,2,8.15621310950606,11.641548397708103,4.318169328391667,-0.0249409687128423,2210
2,96,1,2,9.002555390989452,9.875838040169434,4.458686038670833,-1.2491291708846923,2210
2,97,1,2,12.747059576157817,5.004258284552495,9.4812252468125,-3.445388938990323,2210
2,98,1,2,10.561387171945304,7.193812845821493,7.247743573908333,-1.878947716768139,2210
2,99,1,2,9.728461126090284,7.271972250383864,4.687677850216667,-1.511021849687346,2210
