game_result,game_id,mr_x_algo,cop_algo,mr_x_avg_distance_to_cop,avg_distance_between_cops,mr_x_avg_reward,cops_avg_reward,train_iteration
2,1,3,3,7.769812673028831,5.385815664749882,2.353390014441666,-0.4058112899478941,500
2,10,3,3,6.512984702634728,8.619609145835069,3.1542818668625,0.1115584613041059,500
2,11,3,3,6.861315658735435,9.361180345488124,0.9917534247458334,0.7573407641618326,500
2,12,3,3,6.976322310032238,12.479752695900132,2.1934016770958333,1.4761444164121358,500
2,13,3,3,8.017760318440692,7.169954241056884,2.717606260566667,-1.1452885529872872,500
2,14,3,3,8.013629940227315,7.738089660442495,3.63535384935,-0.6026264374023751,500
2,15,3,3,6.626188412197237,6.780813825538464,1.2199586872666666,0.090731421823255,500
2,16,3,3,7.830761025290595,6.1948113090064725,4.730545281783333,-1.1008904183786266,500
1,17,3,3,5.959687051486493,8.840266999561598,-3.261766785615789,3.4878651110717227,500
2,18,3,3,9.912841404855149,6.553741547702398,3.636040303320833,-1.761390349091568,500
2,19,3,3,12.561176021266505,8.37244354798174,9.781029346795837,-3.6602288794541153,500
2,2,3,3,9.462687920232089,5.19553917968721,5.324401410245834,-1.829915040946772,500
1,20,3,3,4.023570881500127,4.396003203212411,-4.562774671125,4.932125999089054,500
2,21,3,3,8.343107995027964,9.235818059587585,2.8863383104458333,-0.6285526574002375,500
2,22,3,3,8.165015827183,10.20171119257536,4.3745373746,-1.2570659868061227,500
2,23,3,3,6.076850088223599,5.80116197903535,1.4917592001833333,0.9128295911289368,500
2,24,3,3,10.26780754305127,12.296556565380309,7.0828891520458335,-2.514499216982627,500
2,25,3,3,7.696068400186131,7.29735126559611,3.0735989223625,-1.2966286034676913,500
2,26,3,3,6.136258134835917,7.711973187125875,1.3801107888833335,1.9635959828211813,500
2,27,3,3,8.670760807910478,8.502213723359375,2.1342116082,-0.5133659112499337,500
2,28,3,3,4.806677358102953,6.099800669797669,1.4351789908291668,1.3318748740549766,500
2,29,3,3,10.584043106167384,10.130410620903724,5.906706531637501,-1.8867072288685445,500
2,3,3,3,10.482519399046716,9.562409973983522,3.5412168076666664,-1.498623254320771,500
2,30,3,3,8.826809926113285,6.985351461490336,6.249228662404167,-1.0930170931130998,500
2,31,3,3,4.911014188067249,5.206553749633461,1.1631721886041664,1.8729637498110667,500
2,32,3,3,6.5260656146947325,6.308763529571043,2.1653480374708334,0.852754012142707,500
1,33,3,3,7.520280448664977,10.047736080058964,-4.262194398405264,2.3745801332633016,500
2,34,3,3,7.71348730219156,7.146210295530293,2.9932423007083333,0.0700860542542417,500
2,35,3,3,4.262111648034467,6.381827923064354,0.1428936239041666,3.612299775857585,500
2,36,3,3,6.864075760008677,4.969410715291461,3.535236280541667,0.1558800457875689,500
2,37,3,3,5.642677629133083,5.711702049563084,1.5276851275291667,0.6757650326272103,500
2,38,3,3,11.11547676215294,13.19787655332412,2.0995779869875,-1.5382160638598268,500
2,39,3,3,7.258079351292513,9.699173731510898,1.9756962579458333,0.7810390951319791,500
2,4,3,3,6.904789289563901,8.49061382358648,1.3183516845416663,0.7322959992026764,500
2,40,3,3,6.882421789824246,3.549718355231945,3.524330434595833,0.3533712602246113,500
2,41,3,3,9.390100982265531,8.492833149156825,5.467662791654167,-1.34607155146779,500
2,42,3,3,4.216492738399336,5.8293221963571655,0.2614758668458334,3.0209051770286943,500
2,43,3,3,3.6992126373171703,5.766135822268698,-0.3227046048958334,3.3053894225410203,500
2,44,3,3,6.990433569717638,6.579746966555365,3.4411119833125,-0.3692299374291807,500
2,45,3,3,8.51514737321594,6.048488560845073,3.913390275429167,-0.4831310109036755,500
2,46,3,3,10.01117621024978,7.511736238272732,6.760043985987501,-1.5456116128390096,500
1,47,3,3,5.254626558583084,6.020400144179622,-18.851763082266668,16.401450151374593,500
2,48,3,3,8.126341276816083,8.47979245262965,0.9705222575999998,-0.7701280938399684,500
1,49,3,3,5.94329823668726,7.296093908027464,-4.807010879105882,5.622672034336589,500
2,5,3,3,5.980815059114274,6.388266652525743,1.5219607382166669,1.4479085990098692,500
2,50,3,3,5.866871709658986,7.936798318725146,1.1127657138374996,0.8180946863808797,500
1,6,3,3,10.03346668813443,9.820976915587524,-0.9092411751100002,1.5502610695047765,500
2,7,3,3,3.606790106341765,5.932373294419545,-0.4620157758458332,4.44907698773769,500
1,8,3,3,7.252687049868991,10.336727878127338,-3.3689338403555555,3.473110653716531,500
2,9,3,3,6.923670989275728,9.513254165693986,1.7926690221208332,0.9000176034027542,500
